epochs,steps,epsilon,loss,reward,score,tardiness
0.0,1100.0,0.44999999999999996,0.7311561107635498,1.0,314.0,42589.0
0.0,1200.0,0.3999999999999999,0.4526273310184479,0.0,344.0,41756.0
1.0,1300.0,0.34999999999999987,0.5542640686035156,1.0,-2.0,41154.0
1.0,1400.0,0.2999999999999998,0.4006792902946472,-1.0,-56.0,47821.0
1.0,1500.0,0.24999999999999978,0.6159976720809937,1.0,-16.0,48734.0
1.0,1600.0,0.19999999999999973,0.4358055591583252,1.0,24.0,48734.0
1.0,1700.0,0.1499999999999997,0.5817517042160034,1.0,74.0,49335.0
1.0,1800.0,0.1,0.46727055311203003,1.0,156.0,49305.0
1.0,1900.0,0.1,0.5664647817611694,0.0,243.0,46388.0
1.0,2000.0,0.1,0.3897121846675873,1.0,290.0,43390.0
1.0,2100.0,0.1,0.44289857149124146,1.0,358.0,41067.0
1.0,2200.0,0.1,0.4030722975730896,0.0,445.0,40972.0
1.0,2300.0,0.1,0.5240868926048279,1.0,514.0,41272.0
2.0,2400.0,0.1,0.2591632306575775,-1.0,-3.0,43721.0
2.0,2500.0,0.1,0.42612218856811523,1.0,-57.0,41666.0
2.0,2600.0,0.1,0.4777427315711975,-1.0,-99.0,40972.0
2.0,2700.0,0.1,0.6265340447425842,-1.0,-91.0,41918.0
2.0,2800.0,0.1,0.3750333786010742,1.0,-41.0,41918.0
2.0,2900.0,0.1,0.4702270030975342,1.0,15.0,41918.0
2.0,3000.0,0.1,0.4515255391597748,1.0,101.0,41918.0
2.0,3100.0,0.1,0.4234161078929901,1.0,197.0,41918.0
2.0,3200.0,0.1,0.527279794216156,1.0,297.0,41918.0
2.0,3300.0,0.1,0.430186003446579,1.0,395.0,46938.0
2.0,3400.0,0.1,0.5684309005737305,1.0,490.0,41918.0
2.0,3500.0,0.1,0.37481117248535156,1.0,577.0,43543.0
2.0,3600.0,0.1,0.31009215116500854,1.0,625.0,41505.0
3.0,3700.0,0.1,0.1958491951227188,1.0,-9.0,43894.0
3.0,3800.0,0.1,1.3333938121795654,1.0,-57.0,42277.0
3.0,3900.0,0.1,0.35240885615348816,1.0,-67.0,42367.0
3.0,4000.0,0.1,0.4493933618068695,-1.0,-7.0,42367.0
3.0,4100.0,0.1,0.3178686797618866,1.0,41.0,42367.0
3.0,4200.0,0.1,0.22151398658752441,1.0,117.0,42367.0
3.0,4300.0,0.1,0.22038401663303375,1.0,209.0,42367.0
3.0,4400.0,0.1,0.2921760380268097,1.0,307.0,42367.0
3.0,4500.0,0.1,0.6175411939620972,1.0,406.0,42367.0
3.0,4600.0,0.1,0.28505778312683105,1.0,502.0,42367.0
3.0,4700.0,0.1,0.39867550134658813,1.0,599.0,40710.0
3.0,4800.0,0.1,0.05465525761246681,1.0,680.0,42829.0
4.0,4900.0,0.1,0.1167791560292244,1.0,19.0,40710.0
4.0,5000.0,0.1,0.27678582072257996,-1.0,-21.0,45305.0
4.0,5100.0,0.1,0.1612400859594345,-1.0,-95.0,42917.0
4.0,5200.0,0.1,0.2608252763748169,-1.0,-141.0,45919.0
4.0,5300.0,0.1,0.1759611815214157,1.0,-111.0,42772.0
4.0,5400.0,0.1,0.4798790216445923,1.0,-61.0,43118.0
4.0,5500.0,0.1,0.4491453766822815,1.0,27.0,43639.0
4.0,5600.0,0.1,0.3460480272769928,1.0,111.0,44289.0
4.0,5700.0,0.1,0.3907301425933838,1.0,203.0,42619.0
4.0,5800.0,0.1,0.3686011731624603,1.0,303.0,43812.0
4.0,5900.0,0.1,0.3981178402900696,1.0,399.0,38787.0
4.0,6000.0,0.1,0.19908055663108826,1.0,471.0,40399.0
4.0,6100.0,0.1,0.290213018655777,0.0,510.0,43787.0
5.0,6200.0,0.1,0.37745440006256104,-1.0,6.0,42623.0
5.0,6300.0,0.1,0.16702763736248016,-1.0,-50.0,43393.0
5.0,6400.0,0.1,0.3744596838951111,-1.0,-124.0,43882.0
5.0,6500.0,0.1,0.41859638690948486,1.0,-106.0,42471.0
5.0,6600.0,0.1,0.3800015449523926,1.0,-48.0,41473.0
5.0,6700.0,0.1,0.4375370144844055,1.0,2.0,44338.0
5.0,6800.0,0.1,0.5548707246780396,1.0,74.0,41636.0
5.0,6900.0,0.1,0.20752863585948944,1.0,167.0,42471.0
5.0,7000.0,0.1,0.6602382659912109,1.0,267.0,41918.0
5.0,7100.0,0.1,0.5167641043663025,1.0,366.0,36194.0
5.0,7200.0,0.1,0.45664113759994507,1.0,463.0,39202.0
5.0,7300.0,0.1,0.4880725145339966,0.0,549.0,40665.0
5.0,7400.0,0.1,0.3194698095321655,0.0,599.0,42393.0
6.0,7500.0,0.1,0.4594723582267761,1.0,-15.0,42255.0
6.0,7600.0,0.1,1.010941743850708,-1.0,-71.0,45691.0
6.0,7700.0,0.1,0.20610278844833374,-1.0,-137.0,42533.0
6.0,7800.0,0.1,0.44187963008880615,-1.0,-103.0,45673.0
6.0,7900.0,0.1,0.456200510263443,1.0,-43.0,44978.0
6.0,8000.0,0.1,1.116114616394043,1.0,17.0,45764.0
6.0,8100.0,0.1,0.41496098041534424,-1.0,109.0,45979.0
6.0,8200.0,0.1,0.5415358543395996,1.0,207.0,46624.0
6.0,8300.0,0.1,0.44992297887802124,1.0,302.0,44975.0
6.0,8400.0,0.1,0.6683591604232788,1.0,401.0,45304.0
6.0,8500.0,0.1,0.31192833185195923,1.0,500.0,43957.0
6.0,8600.0,0.1,0.18011341989040375,1.0,591.0,44280.0
6.0,8700.0,0.1,0.23354265093803406,1.0,651.0,45279.0
7.0,8800.0,0.1,0.2344423532485962,-1.0,1.0,43957.0
7.0,8900.0,0.1,0.16224157810211182,-1.0,-49.0,44450.0
7.0,9000.0,0.1,0.21560044586658478,1.0,-67.0,44187.0
7.0,9100.0,0.1,0.27495747804641724,1.0,-9.0,43845.0
7.0,9200.0,0.1,0.3450348377227783,1.0,29.0,42911.0
7.0,9300.0,0.1,0.22641633450984955,-1.0,89.0,45054.0
7.0,9400.0,0.1,0.5064086318016052,1.0,183.0,40687.0
7.0,9500.0,0.1,0.5838426351547241,0.0,247.0,43126.0
7.0,9600.0,0.1,0.5096402764320374,1.0,324.0,45305.0
7.0,9700.0,0.1,0.5931001901626587,1.0,424.0,40710.0
7.0,9800.0,0.1,0.39210331439971924,1.0,516.0,45305.0
7.0,9900.0,0.1,0.13464803993701935,1.0,599.0,44507.0
7.0,10000.0,0.1,0.5038937926292419,0.0,660.0,45507.0
8.0,10100.0,0.1,0.5269585847854614,-1.0,-15.0,42431.0
8.0,10200.0,0.1,0.36427775025367737,-1.0,-79.0,41918.0
8.0,10300.0,0.1,0.27236950397491455,1.0,-83.0,42647.0
8.0,10400.0,0.1,0.3334610164165497,1.0,-29.0,45843.0
8.0,10500.0,0.1,0.4288378059864044,1.0,39.0,46004.0
8.0,10600.0,0.1,0.42397570610046387,1.0,113.0,44791.0
8.0,10700.0,0.1,0.3330315351486206,1.0,199.0,44305.0
8.0,10800.0,0.1,0.4533572196960449,1.0,299.0,40982.0
8.0,10900.0,0.1,0.4156164228916168,1.0,399.0,42730.0
8.0,11000.0,0.1,0.19930346310138702,1.0,495.0,41044.0
8.0,11100.0,0.1,0.496964693069458,1.0,580.0,39017.0
8.0,11200.0,0.1,0.21239562332630157,0.0,625.0,45203.0
9.0,11300.0,0.1,0.23597806692123413,-1.0,-8.0,41890.0
9.0,11400.0,0.1,0.2663401663303375,-1.0,-24.0,40943.0
9.0,11500.0,0.1,0.5910794734954834,1.0,22.0,39387.0
9.0,11600.0,0.1,0.2755994200706482,1.0,66.0,38797.0
9.0,11700.0,0.1,0.497036874294281,1.0,142.0,47325.0
9.0,11800.0,0.1,0.41258153319358826,1.0,210.0,45402.0
9.0,11900.0,0.1,0.3632625341415405,1.0,292.0,47805.0
9.0,12000.0,0.1,0.41891181468963623,1.0,388.0,46951.0
9.0,12100.0,0.1,0.6357824206352234,1.0,482.0,45269.0
9.0,12200.0,0.1,0.379181444644928,1.0,560.0,44921.0
9.0,12300.0,0.1,0.27068424224853516,1.0,614.0,45841.0
10.0,12400.0,0.1,0.3157801628112793,1.0,-7.0,44951.0
10.0,12500.0,0.1,0.3137516975402832,-1.0,-71.0,40539.0
10.0,12600.0,0.1,0.33963650465011597,1.0,-99.0,41938.0
10.0,12700.0,0.1,0.4224911332130432,1.0,-53.0,40664.0
10.0,12800.0,0.1,0.552375078201294,-1.0,-9.0,42141.0
10.0,12900.0,0.1,0.5098143815994263,1.0,73.0,41227.0
10.0,13000.0,0.1,0.6185320615768433,1.0,165.0,36800.0
10.0,13100.0,0.1,0.5044045448303223,1.0,263.0,44301.0
10.0,13200.0,0.1,0.3130168914794922,1.0,355.0,38330.0
10.0,13300.0,0.1,0.6595996618270874,1.0,439.0,40885.0
10.0,13400.0,0.1,0.22976970672607422,1.0,527.0,43766.0
10.0,13500.0,0.1,0.14485494792461395,0.0,570.0,45148.0
11.0,13600.0,0.1,0.413449227809906,-1.0,-2.0,46882.0
11.0,13700.0,0.1,0.33490440249443054,-1.0,-48.0,43867.0
11.0,13800.0,0.1,0.40566572546958923,-1.0,-100.0,43831.0
11.0,13900.0,0.1,0.2670659124851227,1.0,-60.0,42876.0
11.0,14000.0,0.1,0.7391958832740784,1.0,-12.0,41918.0
11.0,14100.0,0.1,0.4402918517589569,1.0,68.0,41918.0
11.0,14200.0,0.1,0.3003668487071991,1.0,162.0,39576.0
11.0,14300.0,0.1,0.4429890513420105,1.0,258.0,38179.0
11.0,14400.0,0.1,0.4410969018936157,1.0,358.0,37889.0
11.0,14500.0,0.1,0.42320841550827026,1.0,456.0,37881.0
11.0,14600.0,0.1,0.4840116500854492,1.0,534.0,38233.0
12.0,14700.0,0.1,0.5331076383590698,1.0,15.0,39834.0
12.0,14800.0,0.1,0.48946794867515564,1.0,-25.0,43322.0
12.0,14900.0,0.1,0.4370829463005066,-1.0,-71.0,41832.0
12.0,15000.0,0.1,0.42149385809898376,1.0,-21.0,49329.0
12.0,15100.0,0.1,0.3490445613861084,1.0,43.0,45850.0
12.0,15200.0,0.1,0.33294281363487244,1.0,107.0,46261.0
12.0,15300.0,0.1,0.5823074579238892,1.0,191.0,46803.0
12.0,15400.0,0.1,0.43366357684135437,1.0,287.0,45418.0
12.0,15500.0,0.1,0.2856237292289734,1.0,387.0,45688.0
12.0,15600.0,0.1,0.4880724549293518,1.0,487.0,46327.0
12.0,15700.0,0.1,0.3256433606147766,0.0,571.0,45486.0
12.0,15800.0,0.1,0.3681216239929199,1.0,629.0,44740.0
13.0,15900.0,0.1,0.1903737336397171,-1.0,15.0,50496.0
13.0,16000.0,0.1,0.2514871060848236,-1.0,-33.0,48271.0
13.0,16100.0,0.1,0.31537458300590515,-1.0,-63.0,45120.0
13.0,16200.0,0.1,0.2611349821090698,1.0,-49.0,46069.0
13.0,16300.0,0.1,0.36056119203567505,1.0,7.0,43799.0
13.0,16400.0,0.1,0.7863014936447144,1.0,61.0,40309.0
13.0,16500.0,0.1,0.579684853553772,1.0,139.0,45254.0
13.0,16600.0,0.1,0.47685614228248596,1.0,237.0,41367.0
13.0,16700.0,0.1,0.3519756495952606,1.0,337.0,39690.0
13.0,16800.0,0.1,0.5307981967926025,1.0,437.0,45787.0
13.0,16900.0,0.1,0.34425079822540283,1.0,532.0,42441.0
13.0,17000.0,0.1,0.22137919068336487,0.0,618.0,43322.0
13.0,17100.0,0.1,0.25790753960609436,1.0,679.0,41840.0
14.0,17200.0,0.1,0.2954067885875702,-1.0,10.0,39830.0
14.0,17300.0,0.1,0.24947118759155273,-1.0,-44.0,44755.0
14.0,17400.0,0.1,0.3477030098438263,-1.0,-114.0,40501.0
14.0,17500.0,0.1,0.34730732440948486,1.0,-132.0,44688.0
14.0,17600.0,0.1,0.2714342772960663,1.0,-68.0,39629.0
14.0,17700.0,0.1,0.6384798884391785,1.0,-18.0,44188.0
14.0,17800.0,0.1,0.780135989189148,1.0,60.0,43048.0
14.0,17900.0,0.1,0.4773125648498535,1.0,154.0,41829.0
14.0,18000.0,0.1,0.5012775659561157,1.0,210.0,45629.0
14.0,18100.0,0.1,0.5963846445083618,0.0,262.0,48979.0
14.0,18200.0,0.1,0.4861196279525757,1.0,354.0,45051.0
14.0,18300.0,0.1,0.29191479086875916,1.0,440.0,47314.0
14.0,18400.0,0.1,0.33028334379196167,1.0,525.0,42374.0
14.0,18500.0,0.1,0.1688164472579956,0.0,587.0,47314.0
15.0,18600.0,0.1,0.37050753831863403,-1.0,1.0,40919.0
15.0,18700.0,0.1,0.3696712851524353,-1.0,-39.0,39053.0
15.0,18800.0,0.1,0.17947298288345337,-1.0,-47.0,36838.0
15.0,18900.0,0.1,0.38381537795066833,1.0,9.0,47494.0
15.0,19000.0,0.1,0.6409913301467896,-1.0,63.0,42021.0
15.0,19100.0,0.1,0.33799463510513306,1.0,127.0,41892.0
15.0,19200.0,0.1,0.5703662633895874,1.0,203.0,46769.0
15.0,19300.0,0.1,0.4442923367023468,1.0,299.0,43756.0
15.0,19400.0,0.1,0.5735650062561035,1.0,397.0,47415.0
15.0,19500.0,0.1,0.45516473054885864,1.0,497.0,42940.0
15.0,19600.0,0.1,0.3370046615600586,1.0,591.0,47260.0
15.0,19700.0,0.1,0.5797098875045776,1.0,674.0,45961.0
15.0,19800.0,0.1,0.23219820857048035,0.0,735.0,45821.0
16.0,19900.0,0.1,0.29763263463974,-1.0,12.0,46608.0
16.0,20000.0,0.1,0.22081147134304047,-1.0,-34.0,40737.0
16.0,20100.0,0.1,0.4221702814102173,-1.0,-98.0,38593.0
16.0,20200.0,0.1,0.1999233067035675,-1.0,-114.0,34933.0
